LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 10002
Segment TrigTime TimeSinceSegment1
#1 03-Aug-2017 11:21:32 0                 
Time Ampl
-9.645191e-007 0.000564978
-9.643191e-007 0.000551229
-9.641191e-007 0.000688724
-9.639191e-007 0.000564978
-9.637191e-007 0.000551229
-9.635191e-007 0.000688724
-9.633191e-007 0.000564978
-9.631191e-007 0.000871217
-9.629191e-007 0.0013112
-9.627191e-007 0.00152744
-9.625191e-007 0.000871217
-9.623191e-007 0.000377486
-9.621191e-007 0.00152744
-9.619191e-007 0.000871217
-9.617191e-007 0.0013112
-9.615191e-007 0.0012087
-9.613191e-007 0.00118995
-9.611191e-007 0.000688724
-9.609191e-007 0.000887466
-9.607191e-007 0.000871217
-9.605191e-007 0.0013112
-9.603191e-007 0.000887466
-9.601191e-007 0.000871217
-9.599191e-007 0.000999962
-9.597191e-007 0.000564978
-9.595191e-007 0.000871217
-9.593191e-007 0.000688724
-9.591191e-007 0.000241241
-9.589191e-007 0.000229991
-9.587191e-007 6.62475e-005
-9.585191e-007 0.000241241
-9.583191e-007 0.000551229
-9.581191e-007 6.62475e-005
-9.579191e-007 0.000241241
-9.577191e-007 -9.37464e-005
-9.575191e-007 0.000688724
-9.573191e-007 0.000564978
-9.571191e-007 -9.37464e-005
-9.569191e-007 6.62475e-005
-9.567191e-007 -0.000738722
-9.565191e-007 -9.37464e-005
-9.563191e-007 6.62475e-005
-9.561191e-007 0.000241241
-9.559191e-007 -9.37464e-005
-9.557191e-007 0.000377486
-9.555191e-007 0.000241241
-9.553191e-007 0.000551229
-9.551191e-007 0.000377486
-9.549191e-007 0.000241241
-9.547191e-007 0.000229991
-9.545191e-007 0.000377486
-9.543191e-007 0.000564978
-9.541191e-007 0.000871217
-9.539191e-007 0.000688724
-9.537191e-007 0.000564978
-9.535191e-007 -0.000418734
-9.533191e-007 -0.000557479
-9.531191e-007 0.000241241
-9.529191e-007 -9.37464e-005
-9.527191e-007 6.62475e-005
-9.525191e-007 -8.37468e-005
-9.523191e-007 0.000229991
-9.521191e-007 6.62475e-005
-9.519191e-007 0.000241241
-9.517191e-007 -9.37464e-005
-9.515191e-007 0.000688724
-9.513191e-007 0.000241241
-9.511191e-007 -9.37464e-005
-9.509191e-007 0.000377486
-9.507191e-007 -8.37468e-005
-9.505191e-007 -0.000418734
-9.503191e-007 0.000377486
-9.501191e-007 0.000241241
-9.499191e-007 -0.000418734
-9.497191e-007 6.62475e-005
-9.495191e-007 0.000241241
-9.493191e-007 -9.37464e-005
-9.491191e-007 -0.000246241
-9.489191e-007 0.000241241
-9.487191e-007 0.000229991
-9.485191e-007 0.000688724
-9.483191e-007 0.000564978
-9.481191e-007 0.000871217
-9.479191e-007 6.62475e-005
-9.477191e-007 0.000241241
-9.475191e-007 -0.000418734
-9.473191e-007 6.62475e-005
-9.471191e-007 0.000564978
-9.469191e-007 0.000551229
-9.467191e-007 0.000377486
-9.465191e-007 0.000241241
-9.463191e-007 -0.000418734
-9.461191e-007 6.62475e-005
-9.459191e-007 -8.37468e-005
-9.457191e-007 0.000551229
-9.455191e-007 6.62475e-005
-9.453191e-007 -8.37468e-005
-9.451191e-007 0.000229991
-9.449191e-007 0.000688724
-9.447191e-007 0.000564978
-9.445191e-007 -9.37464e-005
-9.443191e-007 6.62475e-005
-9.441191e-007 0.000241241
-9.439191e-007 0.000229991
-9.437191e-007 0.000377486
-9.435191e-007 0.000241241
-9.433191e-007 0.000229991
-9.431191e-007 0.000377486
-9.429191e-007 -8.37468e-005
-9.427191e-007 0.000229991
-9.425191e-007 6.62475e-005
-9.423191e-007 0.000564978
-9.421191e-007 0.000229991
-9.419191e-007 -0.000246241
-9.417191e-007 0.000241241
-9.415191e-007 0.000229991
-9.413191e-007 -0.000246241
-9.411191e-007 0.000564978
-9.409191e-007 0.000551229
-9.407191e-007 0.000377486
-9.405191e-007 -8.37468e-005
-9.403191e-007 -9.37464e-005
-9.401191e-007 6.62475e-005
-9.399191e-007 0.000241241
-9.397191e-007 0.000871217
-9.395191e-007 0.000377486
-9.393191e-007 0.000887466
-9.391191e-007 0.000229991
-9.389191e-007 6.62475e-005
-9.387191e-007 0.000887466
-9.385191e-007 0.000229991
-9.383191e-007 0.000688724
-9.381191e-007 0.000887466
-9.379191e-007 0.000229991
-9.377191e-007 0.0013112
-9.375191e-007 0.000564978
-9.373191e-007 0.000229991
-9.371191e-007 0.000688724
-9.369191e-007 0.000564978
-9.367191e-007 0.000871217
-9.365191e-007 0.000688724
-9.363191e-007 0.000887466
-9.361191e-007 0.000551229
-9.359191e-007 0.0013112
-9.357191e-007 0.000241241
-9.355191e-007 0.000551229
-9.353191e-007 0.000377486
-9.351191e-007 0.000887466
-9.349191e-007 0.000551229
-9.347191e-007 0.000377486
-9.345191e-007 0.000564978
-9.343191e-007 0.000229991
-9.341191e-007 0.0013112
-9.339191e-007 0.000241241
-9.337191e-007 0.000871217
-9.335191e-007 0.000688724
-9.333191e-007 0.000564978
-9.331191e-007 0.00118995
-9.329191e-007 0.000377486
-9.327191e-007 0.000887466
-9.325191e-007 0.000229991
-9.323191e-007 6.62475e-005
-9.321191e-007 0.000887466
-9.319191e-007 0.000551229
-9.317191e-007 0.000688724
-9.315191e-007 0.000887466
-9.313191e-007 0.000871217
-9.311191e-007 0.0013112
-9.309191e-007 0.000887466
-9.307191e-007 0.000551229
-9.305191e-007 0.000999962
-9.303191e-007 0.000887466
-9.301191e-007 0.000871217
-9.299191e-007 0.000688724
-9.297191e-007 0.000564978
-9.295191e-007 0.000551229
-9.293191e-007 0.000688724
-9.291191e-007 0.000241241
-9.289191e-007 0.000551229
-9.287191e-007 0.000999962
-9.285191e-007 0.000887466
-9.283191e-007 0.00118995
-9.281191e-007 0.000688724
-9.279191e-007 0.000564978
-9.277191e-007 0.000871217
-9.275191e-007 0.000688724
-9.273191e-007 0.000564978
-9.271191e-007 0.000229991
-9.269191e-007 6.62475e-005
-9.267191e-007 0.000887466
-9.265191e-007 -9.37464e-005
-9.263191e-007 0.000999962
-9.261191e-007 0.000564978
-9.259191e-007 -9.37464e-005
-9.257191e-007 -0.000246241
-9.255191e-007 -8.37468e-005
-9.253191e-007 -9.37464e-005
-9.251191e-007 6.62475e-005
-9.249191e-007 -8.37468e-005
-9.247191e-007 0.000551229
-9.245191e-007 0.000688724
-9.243191e-007 0.000241241
-9.241191e-007 0.000229991
-9.239191e-007 6.62475e-005
-9.237191e-007 0.000564978
-9.235191e-007 0.000229991
-9.233191e-007 6.62475e-005
-9.231191e-007 0.000887466
-9.229191e-007 0.000229991
-9.227191e-007 6.62475e-005
-9.225191e-007 0.000241241
-9.223191e-007 0.000229991
-9.221191e-007 0.000999962
-9.219191e-007 0.000564978
-9.217191e-007 0.000871217
-9.215191e-007 0.000688724
-9.213191e-007 0.000564978
-9.211191e-007 0.000551229
-9.209191e-007 0.000377486
-9.207191e-007 0.000564978
-9.205191e-007 0.000229991
-9.203191e-007 0.000377486
-9.201191e-007 0.000887466
-9.199191e-007 -0.000418734
-9.197191e-007 0.000377486
-9.195191e-007 0.000887466
-9.193191e-007 0.000551229
-9.191191e-007 0.000377486
-9.189191e-007 0.0012087
-9.187191e-007 0.000551229
-9.185191e-007 6.62475e-005
-9.183191e-007 0.000887466
-9.181191e-007 0.00150619
-9.179191e-007 0.000377486
-9.177191e-007 0.000564978
-9.175191e-007 0.000871217
-9.173191e-007 6.62475e-005
-9.171191e-007 0.000241241
-9.169191e-007 0.000551229
-9.167191e-007 0.000688724
-9.165191e-007 0.000241241
-9.163191e-007 0.000551229
-9.161191e-007 0.000377486
-9.159191e-007 0.000564978
-9.157191e-007 0.00118995
-9.155191e-007 0.000999962
-9.153191e-007 0.0012087
-9.151191e-007 0.000229991
-9.149191e-007 6.62475e-005
-9.147191e-007 0.000564978
-9.145191e-007 0.00150619
-9.143191e-007 0.000999962
-9.141191e-007 0.0012087
-9.139191e-007 0.000871217
-9.137191e-007 0.000999962
-9.135191e-007 0.000564978
-9.133191e-007 0.000229991
-9.131191e-007 6.62475e-005
-9.129191e-007 0.000564978
-9.127191e-007 0.000551229
-9.125191e-007 0.000377486
-9.123191e-007 0.000241241
-9.121191e-007 0.000229991
-9.119191e-007 0.000999962
-9.117191e-007 0.000564978
-9.115191e-007 0.000229991
-9.113191e-007 0.000377486
-9.111191e-007 -8.37468e-005
-9.109191e-007 0.000551229
-9.107191e-007 6.62475e-005
-9.105191e-007 0.000564978
-9.103191e-007 0.00118995
-9.101191e-007 0.000377486
-9.099191e-007 0.000241241
-9.097191e-007 0.000229991
-9.095191e-007 0.000377486
-9.093191e-007 0.000564978
-9.091191e-007 0.00118995
-9.089191e-007 0.000688724
-9.087191e-007 0.000241241
-9.085191e-007 0.000229991
-9.083191e-007 0.000377486
-9.081191e-007 0.000241241
-9.079191e-007 -0.000418734
-9.077191e-007 0.000377486
-9.075191e-007 0.000241241
-9.073191e-007 0.000551229
-9.071191e-007 0.000688724
-9.069191e-007 0.000564978
-9.067191e-007 0.000551229
-9.065191e-007 0.000377486
-9.063191e-007 0.000564978
-9.061191e-007 0.000871217
-9.059191e-007 0.000999962
-9.057191e-007 0.000887466
-9.055191e-007 0.000871217
-9.053191e-007 0.000999962
-9.051191e-007 0.000564978
-9.049191e-007 -9.37464e-005
-9.047191e-007 0.000688724
-9.045191e-007 0.000241241
-9.043191e-007 -0.000418734
-9.041191e-007 0.000688724
-9.039191e-007 0.000564978
-9.037191e-007 0.000551229
-9.035191e-007 0.000377486
-9.033191e-007 0.000241241
-9.031191e-007 0.000551229
-9.029191e-007 0.000377486
-9.027191e-007 -8.37468e-005
-9.025191e-007 -9.37464e-005
-9.023191e-007 6.62475e-005
-9.021191e-007 0.000241241
-9.019191e-007 0.000551229
-9.017191e-007 0.000377486
-9.015191e-007 0.000241241
-9.013191e-007 -9.37464e-005
-9.011191e-007 0.000377486
-9.009191e-007 0.000241241
-9.007191e-007 0.000551229
-9.005191e-007 0.000377486
-9.003191e-007 -8.37468e-005
-9.001191e-007 0.000551229
-8.999191e-007 0.000377486
-8.997191e-007 0.000241241
-8.995191e-007 0.00118995
-8.993191e-007 0.000377486
-8.991191e-007 0.000564978
-8.989191e-007 0.000871217
-8.987191e-007 0.000377486
-8.985191e-007 0.000564978
-8.983191e-007 0.000229991
-8.981191e-007 6.62475e-005
-8.979191e-007 -8.37468e-005
-8.977191e-007 -0.000418734
-8.975191e-007 0.000377486
-8.973191e-007 -0.000411234
-8.971191e-007 0.000229991
-8.969191e-007 -0.000246241
-8.967191e-007 -8.37468e-005
-8.965191e-007 -9.37464e-005
-8.963191e-007 0.000377486
-8.961191e-007 0.000564978
-8.959191e-007 -9.37464e-005
-8.957191e-007 -0.000246241
-8.955191e-007 -0.000738722
-8.953191e-007 -0.000744971
-8.951191e-007 -0.000869967
-8.949191e-007 -0.000411234
-8.947191e-007 0.000229991
-8.945191e-007 -0.000246241
-8.943191e-007 -8.37468e-005
-8.941191e-007 -0.000418734
-8.939191e-007 -0.00118245
-8.937191e-007 -0.000738722
-8.935191e-007 -0.000744971
-8.933191e-007 -0.000869967
-8.931191e-007 -0.000411234
-8.929191e-007 -9.37464e-005
-8.927191e-007 -0.000246241
-8.925191e-007 -0.000738722
-8.923191e-007 -0.000744971
-8.921191e-007 -0.000869967
-8.919191e-007 -0.000411234
-8.917191e-007 -0.000418734
-8.915191e-007 -0.000869967
-8.913191e-007 -0.000411234
-8.911191e-007 -0.00107121
-8.909191e-007 -0.00149494
-8.907191e-007 -0.0013962
-8.905191e-007 -0.0013987
-8.903191e-007 -0.00118245
-8.901191e-007 -0.000738722
-8.899191e-007 -0.000418734
-8.897191e-007 -0.000557479
-8.895191e-007 -0.00106746
-8.893191e-007 -0.0013987
-8.891191e-007 -0.00149494
-8.889191e-007 -0.00106746
-8.887191e-007 -0.000418734
-8.885191e-007 -0.000557479
-8.883191e-007 -0.000738722
-8.881191e-007 -0.000744971
-8.879191e-007 -0.000869967
-8.877191e-007 -0.00106746
-8.875191e-007 -0.00107121
-8.873191e-007 -0.00149494
-8.871191e-007 -0.000738722
-8.869191e-007 -0.000744971
-8.867191e-007 -0.000557479
-8.865191e-007 -0.000411234
-8.863191e-007 -0.000418734
-8.861191e-007 -0.00118245
-8.859191e-007 -0.0013962
-8.857191e-007 -0.00107121
-8.855191e-007 -0.000869967
-8.853191e-007 -0.000738722
-8.851191e-007 -0.00107121
-8.849191e-007 -0.00118245
-8.847191e-007 -8.37468e-005
-8.845191e-007 -0.000418734
-8.843191e-007 -0.00118245
-8.841191e-007 -8.37468e-005
-8.839191e-007 -0.000744971
-8.837191e-007 -0.00118245
-8.835191e-007 -0.00106746
-8.833191e-007 -0.000418734
-8.831191e-007 -0.000869967
-8.829191e-007 -0.000738722
-8.827191e-007 -0.000418734
-8.825191e-007 -0.000557479
-8.823191e-007 -0.000738722
-8.821191e-007 -0.00107121
-8.819191e-007 -0.000557479
-8.817191e-007 -0.000411234
-8.815191e-007 -0.000418734
-8.813191e-007 -0.000246241
-8.811191e-007 -0.000411234
-8.809191e-007 -0.000744971
-8.807191e-007 -0.000869967
-8.805191e-007 -0.00106746
-8.803191e-007 -0.000744971
-8.801191e-007 -0.000246241
-8.799191e-007 -0.000411234
-8.797191e-007 -0.000744971
-8.795191e-007 -0.00118245
-8.793191e-007 -0.00106746
-8.791191e-007 -0.00107121
-8.789191e-007 -0.000557479
-8.787191e-007 -0.000738722
-8.785191e-007 -0.00107121
-8.783191e-007 -0.000869967
-8.781191e-007 -8.37468e-005
-8.779191e-007 -9.37464e-005
-8.777191e-007 -0.000869967
-8.775191e-007 -0.000411234
-8.773191e-007 -0.000418734
-8.771191e-007 -0.000557479
-8.769191e-007 -0.000738722
-8.767191e-007 -0.00107121
-8.765191e-007 -0.000557479
-8.763191e-007 -0.000738722
-8.761191e-007 -0.000744971
-8.759191e-007 -0.000869967
-8.757191e-007 -0.000738722
-8.755191e-007 -9.37464e-005
-8.753191e-007 -0.000869967
-8.751191e-007 -0.000738722
-8.749191e-007 -0.000744971
-8.747191e-007 -0.000557479
-8.745191e-007 -0.000411234
-8.743191e-007 -0.000744971
-8.741191e-007 -0.000557479
-8.739191e-007 -8.37468e-005
-8.737191e-007 -0.000418734
-8.735191e-007 -0.000246241
-8.733191e-007 0.000241241
-8.731191e-007 -0.000418734
-8.729191e-007 -0.000246241
-8.727191e-007 -0.000738722
-8.725191e-007 -0.000418734
-8.723191e-007 -0.000557479
-8.721191e-007 -0.000411234
-8.719191e-007 -0.000418734
-8.717191e-007 0.000688724
-8.715191e-007 -8.37468e-005
-8.713191e-007 -0.000744971
-8.711191e-007 -0.00118245
-8.709191e-007 -0.000738722
-8.707191e-007 0.000229991
-8.705191e-007 0.000377486
-8.703191e-007 -0.000738722
-8.701191e-007 -0.00107121
-8.699191e-007 -0.00118245
-8.697191e-007 -0.000738722
-8.695191e-007 -0.000418734
-8.693191e-007 -0.000246241
-8.691191e-007 -0.000738722
-8.689191e-007 -9.37464e-005
-8.687191e-007 6.62475e-005
-8.685191e-007 -8.37468e-005
-8.683191e-007 -0.000418734
-8.681191e-007 -0.000246241
-8.679191e-007 -0.000411234
-8.677191e-007 -0.000418734
-8.675191e-007 -0.000246241
-8.673191e-007 -0.000411234
-8.671191e-007 -0.000418734
-8.669191e-007 -0.000869967
-8.667191e-007 -0.000411234
-8.665191e-007 0.000229991
-8.663191e-007 -0.000246241
-8.661191e-007 0.000241241
-8.659191e-007 -9.37464e-005
-8.657191e-007 -0.000246241
-8.655191e-007 -8.37468e-005
-8.653191e-007 -0.000418734
-8.651191e-007 0.000377486
-8.649191e-007 -0.000411234
-8.647191e-007 -0.000744971
-8.645191e-007 -0.000557479
-8.643191e-007 -0.000411234
-8.641191e-007 -0.000418734
-8.639191e-007 0.000377486
-8.637191e-007 -8.37468e-005
-8.635191e-007 -9.37464e-005
-8.633191e-007 6.62475e-005
-8.631191e-007 -8.37468e-005
-8.629191e-007 0.000229991
-8.627191e-007 6.62475e-005
-8.625191e-007 -0.000411234
-8.623191e-007 -9.37464e-005
-8.621191e-007 -0.000557479
-8.619191e-007 -8.37468e-005
-8.617191e-007 0.000229991
-8.615191e-007 0.000377486
-8.613191e-007 -8.37468e-005
-8.611191e-007 -9.37464e-005
-8.609191e-007 6.62475e-005
-8.607191e-007 -8.37468e-005
-8.605191e-007 0.000229991
-8.603191e-007 6.62475e-005
-8.601191e-007 0.000564978
-8.599191e-007 -9.37464e-005
-8.597191e-007 -0.000246241
-8.595191e-007 -8.37468e-005
-8.593191e-007 -9.37464e-005
-8.591191e-007 -0.000557479
-8.589191e-007 -8.37468e-005
-8.587191e-007 -9.37464e-005
-8.585191e-007 -0.000246241
-8.583191e-007 -0.000411234
-8.581191e-007 0.000229991
-8.579191e-007 0.000377486
-8.577191e-007 0.000564978
-8.575191e-007 0.000551229
-8.573191e-007 6.62475e-005
-8.571191e-007 0.000564978
-8.569191e-007 0.000229991
-8.567191e-007 6.62475e-005
-8.565191e-007 0.000241241
-8.563191e-007 0.000229991
-8.561191e-007 6.62475e-005
-8.559191e-007 -8.37468e-005
-8.557191e-007 -0.000418734
-8.555191e-007 0.000377486
-8.553191e-007 -0.000411234
-8.551191e-007 -0.000418734
-8.549191e-007 -0.000246241
-8.547191e-007 -8.37468e-005
-8.545191e-007 -9.37464e-005
-8.543191e-007 0.000688724
-8.541191e-007 -8.37468e-005
-8.539191e-007 0.000551229
-8.537191e-007 0.000377486
-8.535191e-007 -8.37468e-005
-8.533191e-007 -9.37464e-005
-8.531191e-007 0.000377486
-8.529191e-007 -8.37468e-005
-8.527191e-007 0.000551229
-8.525191e-007 0.000377486
-8.523191e-007 0.000564978
-8.521191e-007 0.000551229
-8.519191e-007 0.000377486
-8.517191e-007 0.000241241
-8.515191e-007 0.000551229
-8.513191e-007 0.000377486
-8.511191e-007 0.000241241
-8.509191e-007 0.000229991
-8.507191e-007 0.000688724
-8.505191e-007 0.000241241
-8.503191e-007 0.000229991
-8.501191e-007 0.000688724
-8.499191e-007 0.000241241
-8.497191e-007 -9.37464e-005
-8.495191e-007 0.000377486
-8.493191e-007 0.000564978
-8.491191e-007 -9.37464e-005
-8.489191e-007 -0.000557479
-8.487191e-007 -8.37468e-005
-8.485191e-007 -0.000418734
-8.483191e-007 -0.000246241
-8.481191e-007 -0.000411234
-8.479191e-007 -9.37464e-005
-8.477191e-007 6.62475e-005
-8.475191e-007 0.000564978
-8.473191e-007 0.000551229
-8.471191e-007 0.000377486
-8.469191e-007 -0.000411234
-8.467191e-007 -9.37464e-005
-8.465191e-007 6.62475e-005
-8.463191e-007 0.000887466
-8.461191e-007 0.000551229
-8.459191e-007 -0.000246241
-8.457191e-007 -0.000411234
-8.455191e-007 -0.000744971
-8.453191e-007 -0.000246241
-8.451191e-007 0.000241241
-8.449191e-007 -9.37464e-005
-8.447191e-007 0.000377486
-8.445191e-007 -8.37468e-005
-8.443191e-007 -9.37464e-005
-8.441191e-007 0.000999962
-8.439191e-007 0.000564978
-8.437191e-007 0.000551229
-8.435191e-007 6.62475e-005
-8.433191e-007 -8.37468e-005
-8.431191e-007 0.000229991
-8.429191e-007 0.000688724
-8.427191e-007 0.000241241
-8.425191e-007 0.000871217
-8.423191e-007 6.62475e-005
-8.421191e-007 -8.37468e-005
-8.419191e-007 0.00150619
-8.417191e-007 0.000688724
-8.415191e-007 0.000887466
-8.413191e-007 -9.37464e-005
-8.411191e-007 6.62475e-005
-8.409191e-007 0.000564978
-8.407191e-007 0.000551229
-8.405191e-007 0.000999962
-8.403191e-007 0.000564978
-8.401191e-007 0.000551229
-8.399191e-007 0.000688724
-8.397191e-007 0.000564978
-8.395191e-007 0.000229991
-8.393191e-007 0.000688724
-8.391191e-007 0.000241241
-8.389191e-007 0.000871217
-8.387191e-007 0.00162244
-8.385191e-007 0.000564978
-8.383191e-007 0.000229991
-8.381191e-007 6.62475e-005
-8.379191e-007 0.000564978
-8.377191e-007 -9.37464e-005
-8.375191e-007 0.000688724
-8.373191e-007 0.000564978
-8.371191e-007 0.000551229
-8.369191e-007 -0.000557479
-8.367191e-007 0.000887466
-8.365191e-007 0.000551229
-8.363191e-007 0.000688724
-8.361191e-007 0.000241241
-8.359191e-007 -9.37464e-005
-8.357191e-007 0.000377486
-8.355191e-007 0.000564978
-8.353191e-007 0.000229991
-8.351191e-007 0.000688724
-8.349191e-007 0.000241241
-8.347191e-007 0.000229991
-8.345191e-007 0.000688724
-8.343191e-007 0.000241241
-8.341191e-007 0.000551229
-8.339191e-007 0.000688724
-8.337191e-007 0.000564978
-8.335191e-007 0.00150619
-8.333191e-007 6.62475e-005
-8.331191e-007 0.000241241
-8.329191e-007 0.000551229
-8.327191e-007 0.000377486
-8.325191e-007 0.000241241
-8.323191e-007 0.00150619
-8.321191e-007 0.000688724
-8.319191e-007 -8.37468e-005
-8.317191e-007 -0.000418734
-8.315191e-007 -0.000557479
-8.313191e-007 -8.37468e-005
-8.311191e-007 -9.37464e-005
-8.309191e-007 0.000377486
-8.307191e-007 0.000564978
-8.305191e-007 0.000229991
-8.303191e-007 0.000999962
-8.301191e-007 0.000564978
-8.299191e-007 0.000229991
-8.297191e-007 -0.000246241
-8.295191e-007 0.000241241
-8.293191e-007 -9.37464e-005
-8.291191e-007 6.62475e-005
-8.289191e-007 -8.37468e-005
-8.287191e-007 -0.000418734
-8.285191e-007 -0.000869967
-8.283191e-007 -0.000411234
-8.281191e-007 -9.37464e-005
-8.279191e-007 0.000377486
-8.277191e-007 0.000241241
-8.275191e-007 0.000871217
-8.273191e-007 0.000377486
-8.271191e-007 -8.37468e-005
-8.269191e-007 -0.000418734
-8.267191e-007 6.62475e-005
-8.265191e-007 -8.37468e-005
-8.263191e-007 -9.37464e-005
-8.261191e-007 0.000377486
-8.259191e-007 0.000564978
-8.257191e-007 0.000229991
-8.255191e-007 0.000377486
-8.253191e-007 0.000241241
-8.251191e-007 0.000551229
-8.249191e-007 0.000377486
-8.247191e-007 0.000241241
-8.245191e-007 0.000551229
-8.243191e-007 -0.000246241
-8.241191e-007 -8.37468e-005
-8.239191e-007 0.000551229
-8.237191e-007 -0.000246241
